 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
1,-1.17930000000,1.42300000000,0.741200000000,52.9263903004,0.116566666432
2,0.232106107398,1.42300000000,-0.131096946301,-31.4747633509,-0.318601101569E-01
3,-0.743151526849,2.76532697558,-0.131096946301,-100.352071752,-0.175912276105
4,-2.32115152685,2.25260369492,-0.131096946301,-8.42115779539,-0.282879056569E-01
5,-2.32115152685,0.593396305076,-0.131096946301,-55.8045913093,-0.839113193076E-01
6,-0.743151526849,0.806730244205E-01,-0.131096946301,-61.9802487065,-0.120259297504
7,-1.17930000000,1.42300000000,-2.41480000000,-42.0019026001,-0.632734060336E-01
8,-2.59070610740,1.42300000000,-1.54250305370,156.979527981,0.892181908602
9,-1.61544847315,0.806730244205E-01,-1.54250305370,-39.0175371811,-0.504420037727E-01
10,-0.374484731505E-01,0.593396305076,-1.54250305370,-44.9874042261,-0.938420136071E-01
11,-0.374484731505E-01,2.25260369492,-1.54250305370,-33.5074768132,-0.411665986272E-01
12,-1.61544847315,2.76532697558,-1.54250305370,33.1991229450,0.896112179930E-01
13,-1.07019457607,1.42300000000,0.737423620223,110.904720472,0.436067427472
14,-0.961611361923,1.42300000000,0.726112555728,132.663927105,0.550668415249
15,-0.854070067889,1.42300000000,0.707320944505,102.006769488,0.256061774399
16,-0.748085417376,1.42300000000,0.681138728583,64.1177749938,0.973423232220E-01
17,-0.644164683250,1.42300000000,0.647691223540,35.1997637785,0.368441338498E-01
18,-0.542805259882,1.42300000000,0.607138518706,14.7195520634,0.129234909496E-01
19,-0.444492282476,1.42300000000,0.559674710930,0.534677419466,0.247546775718E-02
20,-0.349696305076,1.42300000000,0.505526975580,-8.99878748898,-0.251707956450E-02
21,-0.258871048355,1.42300000000,0.444954479210,-15.0041482771,-0.522506753015E-02
22,-0.172451227983,1.42300000000,0.378247139121,-18.3712964159,-0.708946599951E-02
23,-0.908504739481E-01,1.42300000000,0.305724235733,-19.9893478472,-0.885090297938E-02
24,-0.144593508109E-01,1.42300000000,0.227732884413,-20.7892351605,-0.109620603821E-01
25,0.563565116539E-01,1.42300000000,0.144646374086,-21.6551394270,-0.137946033496E-01
26,0.121258168464,1.42300000000,0.568623805673E-01,-23.3339407893,-0.177632500874E-01
27,0.179934981718,1.42300000000,-0.351989368315E-01,-26.4260544060,-0.234481282900E-01
28,-1.14558456983,1.52676542439,0.737423620223,63.6264619042,0.254095379889
29,-1.11203051135,1.63003419777,0.726112555728,50.9594966994,0.223620588710
30,-1.07879842390,1.73231204623,0.707320944505,20.9871372180,0.703495423143E-01
31,-1.04604736575,1.83310943873,0.681138728583,-6.31633062158,-0.365041722610E-02
32,-1.01393409283,1.93194393009,0.647691223540,-31.2951656650,-0.479498374271E-01
33,-0.982612308473,2.02834247018,0.607138518706,-59.6723205712,-0.100918146280
34,-0.952231927687,2.12184366797,0.559674710930,-97.1747362457,-0.206842426753
35,-0.922938359672,2.21200000000,0.505526975580,-146.297520161,-0.458689797157
36,-0.894871811827,2.29837995225,0.444954479210,-182.702763047,-0.733246440600
37,-0.868166618681,2.38057008555,0.378247139121,-169.987705356,-0.492059246979
38,-0.842950598931,2.45817701441,0.305724235733,-145.654600662,-0.280627387200
39,-0.819344443662,2.53082928986,0.227732884413,-135.739117864,-0.231532960724
40,-0.797461138689,2.59817917731,0.144646374086,-137.867320538,-0.260598379236
41,-0.777405423771,2.65990432094,0.568623805673E-01,-138.271237133,-0.299662387401
42,-0.759273291300,2.71570928654,-0.351989368315E-01,-123.406493160,-0.250547836699
